 UPDATE  The latest version of `serve` is 14.2.1
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 12:54:55 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /static/js/main.6f356139.js
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 12:56:48 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 3 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /static/js/main.6f356139.js
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 12:57:32 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /static/js/main.6f356139.js
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 12:58:06 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /static/js/main.6f356139.js
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 1:00:31 PM 192.160.20.1 Returned 304 in 1 ms

 INFO  Gracefully shutting down. Please wait...
