 UPDATE  The latest version of `serve` is 14.2.1
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 GET /manifest.json
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 GET /logo192.png
 HTTP  11/21/2023 12:09:30 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 GET /
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 GET /static/js/main.d584e6d2.js
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/21/2023 12:12:35 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 GET /static/js/main.d584e6d2.js.map
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 GET /static/css/main.e1693de0.css.map
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 GET /manifest.json
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 GET /logo192.png
 HTTP  11/21/2023 12:12:36 PM 192.160.20.1 Returned 304 in 0 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /static/js/main.d584e6d2.js
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /static/js/main.d584e6d2.js.map
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /static/css/main.e1693de0.css.map
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /manifest.json
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 GET /logo192.png
 HTTP  11/21/2023 12:15:34 PM 192.160.20.1 Returned 304 in 1 ms

 INFO  Gracefully shutting down. Please wait...
