 UPDATE  The latest version of `serve` is 14.2.1
 HTTP  11/20/2023 1:29:18 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:29:41 PM 192.160.20.1 GET /
 HTTP  11/20/2023 1:29:41 PM 192.160.20.1 Returned 304 in 4 ms
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 1:29:42 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 GET /
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 Returned 200 in 2 ms
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 Returned 200 in 2 ms
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 1:39:40 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:39:41 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 1:39:41 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:39:41 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 1:39:41 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 1:59:07 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 GET /
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 Returned 304 in 3 ms
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 3:58:49 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 GET /
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 4:25:47 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:25:48 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 4:25:48 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /static/js/main.05932fe2.js
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /static/css/main.e1693de0.css
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 2 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /favicon.ico
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /manifest.json
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 1 ms
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 GET /logo192.png
 HTTP  11/20/2023 4:32:57 PM 192.160.20.1 Returned 304 in 1 ms

 INFO  Gracefully shutting down. Please wait...
